"ID","Name","Indentation","Sites IN","Hist IN","Hist OUT","Beh IN","DX Year Min","DX Year Max","Recode"
"1","Head and Neck","0",,,,,,,
"2","Lip","1","C000-C006,C008-C009",,"9050-9055,9140,9590-9993","2,3",,,"001"
"3","Tongue Anterior","1","C020-C023,C028-C029",,"9050-9055,9140,9590-9993","2,3",,,"002"
"4","Gum","1","C030-C031,C039,C062",,"9050-9055,9140,9590-9993","2,3",,,"003"
"5","Floor of Mouth","1","C040-C041,C048-C049",,"9050-9055,9140,9590-9993","2,3",,,"004"
"6","Palate excluding Soft and Uvula","1","C050",,"9050-9055,9140,9590-9993","2,3",,,"005"
"7","Buccal Mucosa","1","C060,C061",,"9050-9055,9140,9590-9993","2,3",,,"006"
"8","Mouth Other","1","C058-C059,C068-C069",,"9050-9055,9140,9590-9993","2,3",,,"007"
"9","Major Salivary Glands","1","C079,C080-C081,C088-C089",,"9050-9055,9140,9590-9993","2,3",,,"008"
"10","Nasopharynx","1","C110-C113,C118-C119",,"9050-9055,9140,9590-9993","2,3",,,"009"
"11","Oropharynx","1","C019,C024,C051-C052,C090-C091,C098-C099,C100,C102-C104,C108-C109",,"9050-9055,9140,9590-9993","2,3",,,"010"
"12","Hypopharynx","1","C129,C130-C132,C138-C139",,"9050-9055,9140,9590-9993","2,3",,,"011"
"13","Pharynx and Oral Cavity Other","1","C140,C142,C148",,"9050-9055,9140,9590-9993","2,3",,,"012"
"14","Nasal Cavity and Paranasal Sinuses","1","C300,C310,C311",,"9050-9055,9140,9590-9993","2,3",,,"013"
"15","Sinus Other","1","C301,C312-C313,C318-C319",,"9050-9055,9140,9590-9993","2,3",,,"014"
"16","Larynx","1","C101,C320-C323,C328-C329",,"9050-9055,9140,9590-9993","2,3",,,"015"
"17","Digestive System","0",,,,,,,
"18","Esophagus","1","C150-C155,C158-C159",,"9050-9055,9140,9590-9993","2,3",,,"016"
"19","Stomach","1","C160-C166,C168-C169",,"9050-9055,9140,9590-9993","2,3",,,"017"
"20","Small Intestine","1","C170-C173,C178-C179",,"9050-9055,9140,9590-9993","2,3",,,"018"
"21","Appendix","1","C181",,"9050-9055,9140,9590-9993","2,3",,,"019"
"22","Colon and Rectum (excluding Appendix)","1","C180,C182-C189,C199,C209",,"9050-9055,9140,9590-9993","2,3",,,"020"
"23","Anus, Anal Canal and Anorectum","1","C210-C212,C218",,"9050-9055,9140,9590-9993","2,3",,,"021"
"24","Liver","1","C220",,"9050-9055,9140,9590-9993","2,3",,,"022"
"25","Intrahepatic Bile Duct","1","C221",,"9050-9055,9140,9590-9993","2,3",,,"023"
"26","Gallbladder","1","C239",,"9050-9055,9140,9590-9993","2,3",,,"024"
"27","Extrahepatic Bile Ducts","1","C240",,"9050-9055,9140,9590-9993","2,3",,,"025"
"28","Ampulla of Vater","1","C241",,"9050-9055,9140,9590-9993","2,3",,,"026"
"29","Biliary Other","1","C248-C249",,"9050-9055,9140,9590-9993","2,3",,,"027"
"30","Pancreas","1","C250-C254,C257-C259",,"9050-9055,9140,9590-9993","2,3",,,"028"
"31","Digestive Other","1","C260,C268-C269",,"9050-9055,9140,9590-9993","2,3",,,"029"
"32","Respiratory Tract and Thorax","0",,,,,,,
"33","Lung and Bronchus","1","C340-C343,C348-C349",,"9050-9055,9140,9590-9993","2,3",,,"030"
"34","Thymus","1","C379",,"9050-9055,9140,9590-9993","2,3",,,"031"
"35","Heart, Mediastinum and Pleura","1","C380-C384,C388",,"9050-9055,9140,9590-9993","2,3",,,"032"
"36","Trachea, and Respiratory Other","1","C339,C390,C398-C399",,"9050-9055,9140,9590-9993","2,3",,,"033"
"37","Bones and Soft Tissue","0",,,,,,,
"38","Bones and Joints","1","C400-C403,C408-C414,C418-C419",,"9050-9055,9140,9590-9993","2,3",,,"034"
"39","Retroperitoneum and Peritoneum","1","C480-C482,C488",,"9050-9055,9140,9590-9993","2,3",,,"035"
"40","Soft Tissue","1","C470-C476,C478-C479,C490-C496,C498-C499",,"9050-9055,9140,9590-9993","2,3",,,"036"
"41","Skin","0",,,,,,,
"42","Melanoma of the Skin","1","C440-C449","8720-8790",,"2,3",,,"037"
"43","Other Non-Epithelial Skin","1","C440-C449",,"8720-8790,9050-9055,9140,9590-9993","2,3",,,"038"
"44","Breast","1","C500-C506,C508-C509",,"9050-9055,9140,9590-9993","2,3",,,"039"
"45","Female Genital System","0",,,,,,,
"46","Vulva","1","C510-C512,C518-C519",,"9050-9055,9140,9590-9993","2,3",,,"040"
"47","Vagina","1","C529",,"9050-9055,9140,9590-9993","2,3",,,"041"
"48","Cervix","1","C530-C531,C538-C539",,"9050-9055,9140,9590-9993","2,3",,,"042"
"49","Corpus","1","C540-C543,C548-C549,C559",,"9050-9055,9140,9590-9993","2,3",,,"043"
"50","Ovary","1","C569",,"9050-9055,9140,9590-9993","2,3",,,"044"
"51","Fallopian Tube","1","C570",,"9050-9055,9140,9590-9993","2,3",,,"045"
"52","Adnexa Other and Genital Female Other","1","C571-C574,C577-C579",,"9050-9055,9140,9590-9993","2,3",,,"046"
"53","Placenta","1","C589",,"9050-9055,9140,9590-9993","2,3",,,"047"
"54","Male Genital System","0",,,,,,,
"55","Penis","1","C600-C602,C608-C609",,"9050-9055,9140,9590-9993","2,3",,,"048"
"56","Prostate","1","C619",,"9050-9055,9140,9590-9993","2,3",,,"049"
"57","Testis","1","C620-C621,C629",,"9050-9055,9140,9590-9993","2,3",,,"050"
"58","Genital Male Other","1","C630-C632,C637-C639",,"9050-9055,9140,9590-9993","2,3",,,"051"
"59","Urinary System","0",,,,,,,
"60","Kidney Parenchyma","1","C649",,"9050-9055,9140,9590-9993","2,3",,,"052"
"61","Kidney Renal Pelvis","1","C659",,"9050-9055,9140,9590-9993","2,3",,,"053"
"62","Ureter","1","C669",,"9050-9055,9140,9590-9993","2,3",,,"054"
"63","Urinary Bladder","1","C670-C679",,"9050-9055,9140,9590-9993","2,3",,,"055"
"64","Urethra","1","C680",,"9050-9055,9140,9590-9993","2,3",,,"056"
"65","Urinary Other","1","C681,C688-C689",,"9050-9055,9140,9590-9993","2,3",,,"057"
"66","Eye and Orbit","1","C690-C696,C698-C699",,"9050-9055,9140,9590-9993","2,3",,,"058"
"67","Central Nervous System","0",,,,,,,
"68","Meninges (Malignant)","1","C700,C701,C709",,"9050-9055,9140,9590-9993","2,3",,,"059"
"69","Brain (Malignant)","1","C710-C719",,"9050-9055,9140,9590-9993","2,3",,,"060"
"70","CNS Other (Malignant)","1","C720-C725,C728-C729",,"9050-9055,9140,9590-9993","2,3",,,"061"
"71","Endocrine System","0",,,,,,,
"72","Intracranial Gland (Malignant)","1","C751-C753",,"9050-9055,9140,9590-9993","2,3",,,"062"
"73","Thyroid","1","C739",,"9050-9055,9140,9590-9993","2,3",,,"063"
"74","Adrenal Gland","1","C740-C741,C749",,"9050-9055,9140,9590-9993","2,3",,,"064"
"75","Parathyroid","1","C750",,"9050-9055,9140,9590-9993","2,3",,,"065"
"76","Endocrine Other","1","C754-C755,C758-C759",,"9050-9055,9140,9590-9993","2,3",,,"066"
"77","HEMATOPOIETIC NEOPLASMS","0",,,,,,,
"78","Hodgkin Lymphomas","1","C000-C809","9650-9655,9659,9661-9665,9667",,"2,3",,,"067"
"79","B-cell Neoplasms","0",,,,,,,
"80","Large B-cell lymphoma","1","C000-C809","9596,9678-9680,9684,9687-9688,9712,9735,9737-9738,9766,9826",,"2,3",,,"068"
"81","Chronic lymphocytic leukemia (CLL)/Small lymphocytic lymphoma","1","C000-C809","9670,9823",,"2,3",,,"069"
"82","Plasma Cell Neoplasms","1","C000-C809","9731-9734,9765,9769",,"2,3",,,"070"
"83","Other B-cell leukemia/lymphomas or Lymphoma, NOS","1","C000-C809","9590,9591,9597,9671,9673,9675,9689-9691,9695,9698-9699,9727,9760-9762,9764,9820,9833,9940",,"2,3","2010",,"071"
"83","Other B-cell leukemia/lymphomas or Lymphoma, NOS","1","C000-C809","9590,9591,9597,9671,9673,9675,9689-9691,9695,9698-9699,,9760-9762,9764,9820,9833,9940",,"2,3",,"2009","071"
"84","T-cell neoplasms","0",,,,,,,
"85","Mycosis Fungoides/Sezary Syndrome","1","C000-C809","9700,9701",,"2,3",,,"072"
"86","Other T and NK-cell leukemias/lymphomas","1","C000-C809","9702,9705,9708-9709,9714-9719,9724-9726,9767-9768,9827,9831,9832,9834,9948",,"2,3",,,"073"
"87","Precursor Lymphoid Neoplasms","0",,,,,,,
"88","Precursor Lymphoid Neoplasms","1","C000-C809","9727,9728-9729,9811-9819,9835-9837",,"2,3",,"2009","074"
"88","Precursor Lymphoid Neoplasms","1","C000-C809",",9728-9729,9811-9819,9835-9837",,"2,3","2010",,"074"
"89","Acute Myeloid Leukemias","0",,,,,,,
"90","Acute Myeloid Leukemias","1","C000-C809","9840,9861,9865-9867,9869-9874,9877-9879,9891,9895-9898,9910-9912,9920,9930-9931,9987",,"2,3",,,"075"
"91","Other Hematopoietic Neoplasms","0",,,,,,,
"92","Other Leukemias","1","C000-C809","9742,9800-9801,9805,9806-9809,9860",,"2,3",,,"076"
"93","Myelodysplastic Syndromes","1","C000-C809","9980,9982-9986,9989,9991-9993",,"2,3",,,"077"
"94","Myeloproliferative/Myelodysplastic syndromes, including  MDS/MPN overlap","1","C000-C809","9863,9875,9876,9945,9946,9950,9960-9964,9975",,"2,3",,,"078"
"95","Miscellaneous Hematopoietic Neoplasms","1","C000-C809","9740-9741,9749-9759,9965-9968,9970-9971",,"2,3",,,"079"
"96","Mesothelioma","1","C000-C809","9050-9055",,"2,3",,,"080"
"97","Kaposi Sarcoma","1","C000-C809","9140",,"2,3",,,"081"
"98","Miscellaneous Neoplasms","1","C420-C424,C760-C768,C770-C779,C809",,"9050-9055,9140,9590-9993","2,3",,,"082"
"99","Brain,  CNS Other and Intracranial Gland (Benign and Borderline)","1","C700-C729,C751-C753",,"9050-9055,9140,9590-9993","0,1",,,"084"